Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-08-06 00:00:00-04:00,40.079764008869745,40.42118728214006,40.048726175309234,40.14805221557617,14496300,0.0,0.0,-0.003543553028508395,0.009648192089611804,20897790.0,40.672135543823245,0,6,8,2020,3,WMT
2020-08-07 00:00:00-04:00,40.21943804062176,40.49257666079101,40.07355880123699,40.34048843383789,16558500,0.0,0.0,0.004793164490980217,0.008186421721867199,19513875.0,40.661116981506346,0,7,8,2020,4,WMT
2020-08-10 00:00:00-04:00,40.42429598935142,41.07610121821717,40.241169910615206,40.93332290649414,17683200,0.0,0.0,0.014695768337771975,0.00856573389296584,18281115.0,40.69774265289307,0,10,8,2020,0,WMT
2020-08-11 00:00:00-04:00,41.15369860337186,41.240606683529755,40.2660014921469,40.41188430786133,25360200,0.0,0.0,-0.012738731224532063,0.00793267244820345,18226335.0,40.669653511047365,0,11,8,2020,1,WMT
2020-08-12 00:00:00-04:00,40.495682033862735,41.04195573401016,40.06424974185666,40.936424255371094,19094400,0.0,0.0,0.012979843837861438,0.008500173923221267,17594490.0,40.66794605255127,0,12,8,2020,2,WMT
2020-08-13 00:00:00-04:00,40.89279679335473,41.126541149100106,40.743200548343914,41.09225845336914,19867200,0.18,0.0,0.0038067369300727183,0.008537143746928972,17704020.0,40.67092666625977,0,13,8,2020,3,WMT
2020-08-14 00:00:00-04:00,41.244973172380845,41.44131758100215,41.02369427219421,41.32600402832031,20106300,0.0,0.0,0.005688311710012828,0.008580448665452226,17799855.0,40.69273300170899,0,14,8,2020,4,WMT
2020-08-17 00:00:00-04:00,41.87139981820577,42.4261538274135,41.71557264519908,42.2609748840332,39465000,0.0,0.0,0.022624274417438528,0.009862653483069361,18855975.0,40.765478706359865,0,17,8,2020,0,WMT
2020-08-18 00:00:00-04:00,42.43862771330993,42.89365099546751,41.50365022302628,41.983604431152344,80232600,0.0,0.0,-0.006563276252901873,0.009965777383879493,21781980.0,40.81100845336914,0,18,8,2020,1,WMT
2020-08-19 00:00:00-04:00,41.82777711532933,41.968021598503114,41.09226130138521,41.266788482666016,38155200,0.0,0.0,-0.017073711469004826,0.010755502120685007,22881510.0,40.81557655334473,0,19,8,2020,2,WMT
