Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2024-09-24 00:00:00+05:00,158.92480096542224,158.92480096542224,156.07920534738946,156.44085693359375,629118,0.0,0.0,0.0,-0.012554822306718338,0.00847725193235042,631953.55,155.87221069335936,0,24,9,2024,1,PSO.KA
2024-09-25 00:00:00+05:00,156.08871434000363,158.40135885586744,156.07920254331603,157.4306182861328,1009009,0.0,0.0,0.0,0.0063267446365318225,0.008515601536205257,652245.75,156.09395751953124,0,25,9,2024,2,PSO.KA
2024-09-26 00:00:00+05:00,158.36328744074743,158.93431473956065,155.2321926597338,155.6985321044922,822239,0.0,0.0,0.0,-0.011002219266474156,0.008895749603956199,669573.65,156.1872245788574,0,26,9,2024,3,PSO.KA
2024-09-27 00:00:00+05:00,156.0601659701293,156.07920408551965,152.7577572585249,153.40492248535156,1350506,0.0,0.0,0.0,-0.014731093402995832,0.009440774388991248,714155.2,156.2110168457031,0,27,9,2024,4,PSO.KA
2024-09-30 00:00:00+05:00,153.4239681310911,154.6040699503242,152.6530768991312,153.50009155273438,442526,0.0,0.0,0.0,0.0006203781850082635,0.009426136806424217,724272.0,156.2205337524414,0,30,9,2024,0,PSO.KA
2024-10-01 00:00:00+05:00,153.6904403250934,155.60335710197535,153.6904403250934,155.20364379882812,1345003,0.0,0.0,0.0,0.011098053615873571,0.009483278843937933,763561.7,156.23766479492187,0,1,10,2024,1,PSO.KA
2024-10-02 00:00:00+05:00,153.2241021585609,157.9826146479572,153.2241021585609,157.11656188964844,1188133,0.0,0.0,0.0,0.012325213790082223,0.009782791792087166,798939.95,156.3023811340332,0,2,10,2024,2,PSO.KA
2024-10-03 00:00:00+05:00,157.97309920453546,161.3040578702284,157.03090852552447,160.13345336914062,1709169,0.0,0.0,0.0,0.019201613395862793,0.010360711009024262,862775.0,156.5883674621582,0,3,10,2024,3,PSO.KA
2024-10-04 00:00:00+05:00,160.8377241242703,169.4030467107699,160.74254806457805,168.0325927734375,4266996,0.0,0.0,0.0,0.04932847720512057,0.014831682496230661,1065945.55,157.25408325195312,0,4,10,2024,4,PSO.KA
2024-10-07 00:00:00+05:00,167.49964114028256,178.9200712180291,167.0808897139394,177.74948120117188,6851203,0.0,0.0,0.0,0.05782740281128618,0.018730029551831704,1397447.2,158.47226333618164,0,7,10,2024,0,PSO.KA
2024-10-08 00:00:00+05:00,178.91056088773556,184.15443651357145,178.90103456862286,181.19464111328125,3913140,0.0,0.0,0.0,0.019382109521941304,0.018910710346432314,1578793.35,159.81511611938475,0,8,10,2024,1,PSO.KA
