Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-08-18 00:00:00+05:00,33.80903293900594,34.23070314981895,33.57433231395579,33.67378234863281,5513313,0.0,0.0,0.0,0.005105470045628113,0.025466398105155615,5314079.7,32.66118469238281,0,18,8,2020,1,HUBC.KA
2020-08-19 00:00:00+05:00,33.809037798697226,34.131258021148966,33.156645720239474,33.30781173706055,5807236,0.0,0.0,0.0,-0.010868117153674084,0.025147172863137106,5320246.2,32.73477811813355,0,19,8,2020,2,HUBC.KA
2020-08-20 00:00:00+05:00,33.42714919711527,33.80903701208532,32.52016525718958,32.73497772216797,6583227,0.0,0.0,0.0,-0.017198188203255804,0.025004673335340198,5541182.75,32.81215057373047,0,20,8,2020,3,HUBC.KA
2020-08-21 00:00:00+05:00,32.619615544387955,32.75884500374103,31.469973239341027,32.0587158203125,8182354,0.0,0.0,0.0,-0.020658694427566626,0.025181158667931105,5805077.3,32.881765842437744,0,21,8,2020,4,HUBC.KA
2020-08-24 00:00:00+05:00,32.02291718199539,32.48038803444742,31.86379648962406,31.99905014038086,2533665,0.0,0.0,0.0,-0.0018611375535458885,0.025170480241496814,5819155.35,32.936861228942874,0,24,8,2020,0,HUBC.KA
2020-08-25 00:00:00+05:00,32.21386268116179,33.17653847112757,32.21386268116179,32.92592239379883,3291693,0.0,0.0,0.0,0.028965617709017843,0.02588147591655275,5847567.2,33.0325325012207,0,25,8,2020,1,HUBC.KA
2020-08-26 00:00:00+05:00,33.01742142526882,33.375442264586034,32.52017110259911,33.24018859863281,4658651,0.0,0.0,0.0,0.00954464391537213,0.025682535107385898,5706463.85,33.11527500152588,0,26,8,2020,2,HUBC.KA
2020-08-27 00:00:00+05:00,33.216318102519075,34.11136859031151,33.216318102519075,33.777217864990234,6229791,0.0,0.0,0.0,0.01615602344625411,0.02565131392586095,5885656.6,33.19762001037598,0,27,8,2020,3,HUBC.KA
2020-08-28 00:00:00+05:00,33.80506247336736,34.00396257420272,33.41521694034118,33.64991760253906,1738643,0.0,0.0,0.0,-0.0037688202432775153,0.02568688427683787,5972588.75,33.273600006103514,0,28,8,2020,4,HUBC.KA
2020-08-31 00:00:00+05:00,33.729479457879485,34.206838485809875,33.614117035218456,34.007938385009766,2995810,0.0,0.0,0.0,0.0106395738230185,0.025716571270037434,5855319.15,33.353756713867185,0,31,8,2020,0,HUBC.KA
2020-09-01 00:00:00+05:00,34.167053625664295,34.803533239760846,33.61809052756368,34.2983283996582,4181794,0.0,0.0,0.0,0.008538889107621905,0.025746922149102097,5566966.35,33.44604625701904,0,1,9,2020,1,HUBC.KA
2020-09-02 00:00:00+05:00,34.44949673247435,34.568838006531664,34.01987178783762,34.059654235839844,2229511,0.0,0.0,0.0,-0.006958769565596046,0.025839535650255218,5514155.7,33.52580528259277,0,2,9,2020,2,HUBC.KA
2020-09-03 00:00:00+05:00,34.11137195244215,34.11137195244215,33.4589797753917,33.60218811035156,3190225,0.0,0.0,0.0,-0.013431320304094663,0.025989523671095183,5491516.55,33.59542064666748,0,3,9,2020,3,HUBC.KA
2020-09-04 00:00:00+05:00,33.423170081312705,33.423170081312705,32.46049436566449,32.6474609375,3781900,0.0,0.0,0.0,-0.02841264889405959,0.02663829251753687,5517427.4,33.64096870422363,0,4,9,2020,4,HUBC.KA
2020-09-07 00:00:00+05:00,32.858293426666414,33.37543486152495,32.643480970724,33.06515121459961,2445773,0.0,0.0,0.0,0.01279395901259317,0.026666554787211024,5531250.45,33.689301300048825,0,7,9,2020,0,HUBC.KA
2020-09-08 00:00:00+05:00,33.017412035392994,33.375432772892104,32.73895314787938,32.818511962890625,1726069,0.0,0.0,0.0,-0.007459190194178955,0.020397673805684906,5063906.15,33.604967498779295,0,8,9,2020,1,HUBC.KA
2020-09-09 00:00:00+05:00,32.818514622679544,32.818514622679544,32.221814356812644,32.520164489746094,1466246,0.0,0.0,0.0,-0.00909082878230083,0.019526077797416507,4612125.25,33.46553840637207,0,9,9,2020,2,HUBC.KA
2020-09-10 00:00:00+05:00,32.62756663424166,33.86472533089903,32.62756663424166,33.48681640625,3997463,0.0,0.0,0.0,0.02972469333015515,0.02067948430101411,4428793.95,33.354352951049805,0,10,9,2020,3,HUBC.KA
2020-09-11 00:00:00+05:00,33.53057358700144,34.20683259935853,33.0174110510473,33.90450668334961,1962370,0.0,0.0,0.0,0.012473275214709645,0.020960994666135734,4526912.45,33.26405200958252,0,11,9,2020,4,HUBC.KA
2020-09-14 00:00:00+05:00,34.00396548273762,34.409720387759215,33.733461201064905,34.20286560058594,3837288,0.0,0.0,0.0,0.008799978127475683,0.015710821596976746,3817651.1,33.299058532714845,0,14,9,2020,0,HUBC.KA
2020-09-15 00:00:00+05:00,34.218766512072044,34.60861198243525,33.813011706976965,33.98804473876953,3128138,0.0,0.0,0.0,-0.006280785485199947,0.01576621313705576,3698392.35,33.31477165222168,0,15,9,2020,1,HUBC.KA
